,SL_TL_ratio_snoutventtotaillength_ratio_lowerCI95,SL_TL_ratio_snoutventtotaillength_ratio_estimate,SL_TL_ratio_snoutventtotaillength_ratio_upperCI95,TOTL_mm_totallength_quant_lowerCI95,TOTL_mm_totallength_quant_estimate,TOTL_mm_totallength_quant_upperCI95,SL_male_mm_snoutventlength_quant_lowerCI95,SL_male_mm_snoutventlength_quant_estimate,SL_male_mm_snoutventlength_quant_upperCI95,SL_female_mm_snoutventlength_quant_lowerCI95,SL_female_mm_snoutventlength_quant_estimate,SL_female_mm_snoutventlength_quant_upperCI95,SE_mm_snouteyelength_quant_lowerCI95,SE_mm_snouteyelength_quant_estimate,SE_mm_snouteyelength_quant_upperCI95,BW_mm_bodywidth_quant_lowerCI95,BW_mm_bodywidth_quant_estimate,BW_mm_bodywidth_quant_upperCI95,FLL_mm_forelimblength_quant_lowerCI95,FLL_mm_forelimblength_quant_estimate,FLL_mm_forelimblength_quant_upperCI95,HLL_mm_hindlimblength_quant_lowerCI95,HLL_mm_hindlimblength_quant_estimate,HLL_mm_hindlimblength_quant_upperCI95,elevation_m_maxaltitude_quant_lowerCI95,elevation_m_maxaltitude_quant_estimate,elevation_m_maxaltitude_quant_upperCI95,cvalue_quant_lowerCI95,cvalue_quant_estimate,cvalue_quant_upperCI95,HW_lowerCI95,HW_estimate,HW_upperCI95,label,_key,length
590,0.578958948395966,1.09353700493798,1.60811506147999,112.468634137339,164.096340274718,215.724046412096,36.6804286548374,62.3770165141503,88.0736043734632,37.1063973190781,62.7844254708822,88.4624536226863,2.34174865489685,5.64200613821853,8.94226362154021,1.41895913029038,5.31084707476534,9.2027350192403,12.0989484041657,19.1504852527285,26.2020221012912,11.3040547416185,19.3133125468843,27.3225703521501,394.613952166987,1217.55006141808,2040.48617066918,12.1014362432307,30.2175082898741,48.3335803365175,5.95539796416534,13.0076739028843,20.0599498416032,node 590,295,1.142717
650,0.3837483873359,1.09686671280103,1.80998503826617,65.006230883306,136.55351682026,208.100802757214,31.8449603384177,67.4560935210951,103.067226703772,31.901834165535,67.4872467264885,103.072659287442,0.747240816290662,5.32084060390226,9.89444039151386,0.995868948651056,6.38936868805422,11.7828684274574,-0.295527246649769,9.47671252430941,19.2489522952686,1.35993375330479,12.4594131067222,23.5588924601395,222.760047773908,1363.21058337894,2503.66111898397,-15.9816783134932,9.12413954575181,34.2299574049968,-2.29792242125003,7.47534160390705,17.2486056290641,node 650,296,11.520673
547,-0.311937558524471,0.917207165668981,2.14635188986243,55.6724068640984,178.992711362524,302.31301586095,0.663011914659791,62.0430591115797,123.4231063085,0.714202261789815,62.0499168909351,123.38563152008,-1.88101975842013,6.00212648641713,13.8852727312544,-3.39419412121427,5.90214775206759,15.1984896253495,-1.34547601858267,15.4981480043919,32.3417720273665,-2.34932845531054,16.7819517283091,35.9132319119287,-832.659070565494,1133.04382751697,3098.74672559943,-29.345071712825,13.9278080692577,57.2006878513404,-11.2384806459762,5.60690880161107,22.4522982491984,node 547,297,10.743421
580,0.401242535289061,0.998692655768868,1.59614277624868,75.6528836065597,135.595158368824,195.537433131087,35.9976085923877,65.8325953690013,95.6675821456149,35.9007735889273,65.714211643542,95.5276496981567,0.855925917031561,4.68768517290638,8.5194444287812,-0.0402512675638658,4.47841969354549,8.99709065465485,5.28032274974557,13.467499575848,21.6546764019505,4.69679667651786,13.9959340568916,23.2950714372653,531.689013565524,1487.15781245534,2442.62661134516,0.983081913402248,22.0167215901931,43.0503612669839,-2.84309474073388,5.34494020494297,13.5329751506198,node 580,298,2.258256
806,-0.191931675453942,0.610946154948454,1.41382398535085,55.8888175543892,136.441690272635,216.994562990881,13.167796491843,53.2612681176493,93.3547397434556,9.28501345161767,49.3495270262438,89.4140406008699,-3.34781045237698,1.80146385944408,6.95073817126514,-4.00472293237041,2.06765133486418,8.14002560209877,-7.65069971198467,3.35156230443764,14.3538243208599,-8.28319061309445,4.21336933164594,16.7099292763863,-258.759155085046,1025.23877206202,2309.23669920909,-26.0352853955472,2.23057715981624,30.4964397151797,-10.947403667372,0.0560115251205227,11.0594267176131,node 806,299,4.816352
773,-0.45624105465171,0.761373097154064,1.97898724895984,-28.4461107223784,93.7173294378606,215.8807695981,-10.9826482053145,49.8215944801979,110.62583716571,-10.1174325048984,50.6428934954217,111.403219495742,-4.63420524527948,3.17498942442622,10.9841840941319,-6.50983932853738,2.69929382082401,11.9084269701854,-10.2713577710055,6.41425668462929,23.0998711402641,-11.6199645506492,7.33184562697018,26.2836558045896,-431.56271104411,1515.69998295752,3462.96267695914,-30.485058485897,12.381879617448,55.248817720793,-15.7647601414513,0.922603177397218,17.6099664962457,node 773,300,11.681275
871,0.42870351414069,0.985065520573369,1.54142752700605,61.1407765085989,116.960673624176,172.780570739753,26.9898961493396,54.773057514507,82.5562188796744,28.9090605085298,56.6721551103032,84.4352497120765,-1.2068171492061,2.36142259950034,5.92966234820678,-1.82143138944874,2.38647945725575,6.59439030396023,-2.98538005461478,4.63874448708149,12.2628690287778,-3.62584168108607,5.03377115300778,13.6933839871016,1610.37156107827,2500.13042095974,3389.88928084121,-6.90752174831785,12.679582801537,32.2666873513918,-7.60863368728984,0.0162899589873773,7.6412136052646,node 871,301,0.948382
654,0.411414378052055,0.971446602814927,1.5314788275778,57.6507591173717,113.838889877976,170.02702063858,24.6570895200707,52.6235313158466,80.5899731116224,23.4352534483634,51.3814961039797,79.3277387595961,0.053324661703757,3.6451034349676,7.23688220823145,0.105377122197537,4.34104678661932,8.5767164510411,-0.915531185385873,6.75888831053279,14.4333078064515,0.503526023011906,9.22026473807641,17.9370034531409,587.487513900106,1483.11595013516,2378.74438637021,-16.458499088205,3.25781800550277,22.9741350992105,-4.16092250406935,3.51430136797694,11.1895252400232,node 654,302,2.192679
799,-0.42625166032933,0.476461430868063,1.37917452206546,75.6244342938541,166.19379613546,256.763157977066,5.99780670331913,51.0767718181324,96.1557369329456,5.63383470577278,50.6802409294247,95.7266471530766,-5.35768637673002,0.431883537185298,6.22145345110062,-6.35707802743116,0.470376335003407,7.29783069743798,-11.5552145070425,0.815143197354985,13.1855009017525,-12.9963192968868,1.05414744896454,15.1046141948159,-992.984952374745,450.673963110631,1894.33287859601,-31.0505031544758,0.730127965858329,32.5107590861925,-12.2884263173675,0.0832279568139173,12.4548822309953,node 799,303,25.629661
759,0.0296983759744932,0.648680788979738,1.26766320198498,-8.78502919600078,53.3175842298233,115.420197655647,15.3557948148326,46.2660440120994,77.1762932093661,15.4640335761938,46.3519574286613,77.2398812811287,-3.87516573697138,0.0946913422301579,4.0645484214317,-4.59575102044584,0.0857742805081064,4.76729958146205,-8.32221435934895,0.160030925749796,8.64227621084854,-9.45825233067318,0.17602892103769,9.81031017274857,1126.75043636227,2116.65463491373,3106.5588334652,-6.85092522771795,14.940773518559,36.732472264836,-8.46141943887602,0.0217148926997358,8.50484922427549,node 759,304,7.943133
657,0.403808712138873,1.00200397504417,1.60019923794947,54.6349762674277,114.652011299168,174.669046330908,15.4240463161384,45.2962434198556,75.1684405235728,15.0812043585828,44.9318258646399,74.7824473706971,-0.836415037850066,3.00012320506976,6.83666144798959,0.579585792406348,5.10389245986931,9.62819912733226,-0.71550381954696,7.48188408960493,15.6792719987568,1.4976243792588,10.8083596847899,20.119094990321,594.412231816365,1551.07269560653,2507.73315939669,-14.022899903549,7.0369730214217,28.0968459463924,-2.52402261126667,5.67422448771012,13.8724715866869,node 657,305,6.807147
822,-0.0588361712217799,0.84989712808109,1.75863042738396,-5.18687894044591,85.9864914300974,177.159861800641,-2.56644899723757,42.8131484600298,88.1927459172972,-1.64771266837632,43.6991087619616,89.0459301922996,-2.53662528647261,3.29155536219648,9.11973601086557,-3.68972708721327,3.18325967803379,10.0562464432808,-6.0806730275738,6.37218279105941,18.8250386096926,-7.25271808967076,6.89145144460131,21.0356209788734,453.463688654631,1906.75038863687,3360.03708861912,-23.9761478045335,8.01642885523447,40.0090055150025,-12.0599714443781,0.394189590883753,12.8483506261456,node 822,306,4.649145
719,0.760842053967497,1.07568986016829,1.39053766636908,129.221087019875,160.80982231451,192.398557609144,59.8046725468834,75.5272907415247,91.2499089361661,59.7393056091718,75.4505679305524,91.1618302519329,2.06005267446325,4.07933588195997,6.09861908945669,1.65948600732379,4.04076201728753,6.42203802725127,5.24591064011839,9.56043761787879,13.8749645956392,6.33058125037182,11.2310957927727,16.1316103351736,972.104006268677,1475.6226179683,1979.14122966792,-0.484392910691566,10.6000392145161,21.6844713397237,-3.34361126829008,0.971367926410605,5.28634712111129,node 719,307,1.495455
688,0.373932865143827,1.06430942157909,1.75468597801435,50.2459838544292,119.511584139243,188.777184424056,17.0770393533849,51.5525122440564,86.0279851347279,18.4659121102026,52.9164846251285,87.3670571400544,-0.240279550085892,4.18746541050651,8.61521037109891,-1.49596483252975,3.72553298102725,8.94703079458426,-0.24988661388096,9.2107105981372,18.6713078101554,0.293855790549102,11.0393661225665,21.784876454584,-74.4549712958315,1029.62591604107,2133.70680337797,-14.9776364787621,9.32754186432887,33.6327202074198,-5.10065817307863,4.36093062905972,13.8225194311981,node 688,308,2.821278
599,0.732236601533863,1.13172488233674,1.53121316313962,64.7410005755177,104.821729445335,144.902458315152,21.8539600153719,41.8032866061744,61.752613196977,21.8502153066623,41.7851332270006,61.7200511473389,3.49476389808842,6.05689061814101,8.6190173381936,2.21771193477127,5.23914591208433,8.26057988939739,9.12030334603597,14.5947037734092,20.0691042007824,8.08434178074895,14.3022606959747,20.5201796112005,1420.34254801774,2059.22197032457,2698.1013926314,12.6261789655236,26.690436826515,40.7546946875064,-5.43818943248194,0.0367847812238132,5.51175899492957,node 599,309,13.577413
563,0.180555711041768,0.830609607224205,1.48066350340664,142.476983260641,207.697004011419,272.917024762197,43.0107934042419,75.4726655034788,107.934537602716,43.2480653967516,75.6864914706,108.124917544448,-1.10437985380138,3.0647548540704,7.23388956194218,0.0196989993984689,4.93622602507986,9.85275305076126,13.2887610037657,22.1967953519191,31.1048297000724,10.9778679721283,21.095767823572,31.2136676750158,-281.548889899957,758.046206173124,1797.6413022462,-8.24996937244828,14.6356221675027,37.5212137074537,0.83113971049011,9.740107733194,18.6490757558979,node 563,310,1.935141
725,0.703688989418155,1.45760705523925,2.21152512106035,108.617787508563,184.258518509487,259.899249510411,41.0625674733417,78.7111254924756,116.359683511609,41.1326170922819,78.7539829320967,116.375348771911,2.02659691224578,6.86186671612704,11.6971365200083,2.08621745683367,7.78829626526312,13.4903750736926,2.23145098771747,12.5627913049869,22.8941316222562,3.77664711708004,15.5111625641365,27.245678011193,-152.884078127155,1052.81521645649,2258.51451104014,-4.7079989114552,21.834201681908,48.3764022752711,-0.6949379534814,9.63748521878723,19.9699083910559,node 725,311,20.315393
492,0.480854200052737,1.11879632288901,1.75673844572528,108.834914469048,172.839758888133,236.844603307218,59.2121657174157,91.0692097561377,122.92625379486,59.0767841522822,90.9108190108482,122.744853869414,-3.43335721806479,0.658098369771083,4.74955395760695,-4.16152538898913,0.663397138457507,5.48831966590414,-4.81201616337078,3.93004411152756,12.6721043864259,-5.42790784636309,4.50147577518104,14.4308593967252,320.808614878267,1341.03402445402,2361.25943402977,-21.383260537042,1.07592774734419,23.5351160317304,0.383211808879809,9.12618836214878,17.8691649154178,node 492,312,6.477965
538,0.540102666443348,1.11260338383983,1.68510410123631,164.107900506059,221.546997306664,278.986094107269,68.2262077033557,96.8152911224176,125.404374541479,67.0632595100035,95.6316940775873,124.200128645171,3.57544985447941,7.24719557463628,10.9189412947931,4.23996510763258,8.56993723122375,12.8999093548149,17.5353782866811,25.3806601700143,33.2259420533475,19.2011677212019,28.1119748981373,37.0227820750727,971.40893864125,1886.97754271999,2802.54614679873,2.96059197869285,23.1158708741949,43.2711497696969,12.5935225867105,20.4396267547083,28.2857309227062,node 538,313,6.239793
842,0.406031065229007,1.14442252641513,1.88281398760126,32.8822634587255,106.965207509323,181.04815155992,20.4146897950886,57.2878926371273,94.1610954791661,20.4746040982107,57.3211747716749,94.1677454451392,-0.37798954126042,4.35770004833519,9.0933896379308,-1.43459382828934,4.1500532229378,9.73470027416493,1.79220032504781,11.910771319326,22.0293423136042,1.89912013146754,13.3919684926836,24.8848168538996,692.843448319568,1873.71190636493,3054.58036441028,-22.6782517268687,3.31732414235225,29.3129000115732,-1.81316686917398,8.3064646791901,18.4260962275542,node 842,314,7.893351
669,0.296599090213761,1.12521640070762,1.95383371120147,36.2808889247814,119.416208168674,202.551527412567,16.2796647986918,57.6584940164405,99.0373232341893,17.5896630876219,58.9386058873162,100.287548687011,-1.30113953288939,4.01321549061126,9.32757051411191,-2.81177582784474,3.45527283522047,9.72232149828569,-2.79200688439341,8.56297692033735,19.9179607250681,-2.71654085514216,10.1806466119053,23.0778340789528,239.146719385549,1564.30836762667,2889.47001586778,0.284728239400415,29.4567667769143,58.6288053144283,-5.92562111554317,5.43055283495782,16.7867267854588,node 669,315,1.086649
570,0.640803061597219,1.08608595432451,1.53136884705181,141.835854100413,186.511164369594,231.186474638776,65.397302236355,87.6334835692871,109.869664902219,72.0925867515869,94.3127077023425,116.532828653098,3.27909465704275,6.13492611008569,8.99075756312862,4.61751307357335,7.98530363528537,11.3530941969974,16.0130544305223,22.1150027864269,28.2169511423316,17.0217005436749,23.9523992759405,30.8830980082061,1824.89811919286,2537.01432119254,3249.13052319222,-8.56821425036886,7.1082742108659,22.7847626721007,12.1655928898587,18.2681808070477,24.3707687242366,node 570,316,0.357555
755,-0.154475133566424,1.10977691602269,2.3740289656118,-11.3419664249792,115.50066215189,242.343290728759,-12.7298568719395,50.4033518911721,113.536560654284,-6.0371630732046,57.050446877522,120.138056828249,-5.41541097827956,2.69289685649226,10.8012046912641,-6.98772711041816,2.57414061405976,12.1360083385377,-12.2770609115767,5.04765746731661,22.3723758462099,-13.9937880794257,5.6839274143911,25.3616429082079,-555.263835258607,1466.58425867901,3488.43235261663,-28.2642140506056,16.2446431077895,60.7535002661846,-15.694277644821,1.63225658345202,18.9587908117251,node 755,317,15.630675
857,0.541376973382608,1.03809028108066,1.53480358877872,64.8208125630865,114.65614533396,164.491478104834,27.002114970679,51.8065872754769,76.6110595802747,27.0919499274338,51.8785068672265,76.6650638070192,2.49046532843525,5.67614685907032,8.86182838970539,2.39662656208332,6.15339875536576,9.91017094864819,4.70549531131854,11.5122220029732,18.3189486946279,5.14555309831885,12.8767512830888,20.6079494678588,2507.42973188024,3301.79574040612,4096.16174893199,-0.795146275556888,16.691985082618,34.179116440793,-0.910602018095521,5.89683810451782,12.7042782271312,node 857,318,2.140592
684,0.496733160405403,0.927777793182625,1.35882242595985,95.8707519069809,139.117535072714,182.364318238447,33.3897377567567,54.9149002401298,76.4400627235029,33.6693818364539,55.1789974806141,76.6886131247743,0.371253785937576,3.13576785116674,5.9002819163959,-0.525498760398875,2.73460413071488,5.99470702182864,2.18308451925616,8.08991842474668,13.9967523302372,3.14119957649919,9.85028393328043,16.5593682900617,150.466440201999,839.812183771021,1529.15792734004,-8.00195760245299,7.17326318948447,22.3484839814219,-0.0876958144604396,5.8197572018548,11.72721021817,node 684,319,1.763354
735,0.0211716069322104,0.674536631362464,1.32790165579272,104.146721783132,169.698948608359,235.251175433586,21.3085453657513,53.9357659419622,86.5629865181731,21.7153759658396,54.3190310914921,86.9226862171446,0.660293410722414,4.85066411114997,9.04103481157753,0.844920572899804,5.78649052442394,10.7280604759481,4.16644398682967,13.1198524867816,22.0732609867336,4.63645633512086,14.8058929348303,24.9753295345398,-332.408376855268,712.482022744357,1757.37242234398,-8.50897117514701,14.493190896972,37.4953529690911,-2.9925595281789,5.96178740210804,14.916134332395,node 735,320,7.75941
588,0.762176810990371,1.18283946733309,1.6035021236758,93.558126747336,135.763284407139,177.968442066943,52.4515713827219,73.4582870217127,94.4650026607034,53.0164157889314,74.0079590439421,94.9995022989528,-1.82527418202606,0.872654853033142,3.57058388809234,-2.42027032026054,0.761310977459192,3.94289227517892,17.9856256269509,23.7501897864658,29.5147539459808,19.0637104531972,25.6112023659653,32.1586942787334,654.774311720107,1327.51673693008,2000.25916214005,-13.2177853024715,1.59193091599467,16.4016471344608,3.7457354420024,9.51090380067515,15.2760721593479,node 588,321,8.194922
789,0.0363204868541057,0.871332819222255,1.7063451515904,17.696014689612,101.472947593222,185.249880496832,7.00107047308578,48.6992491838138,90.3974278945419,8.11872977000822,49.786791408199,91.4548530463899,-2.20439049564139,3.15097913881735,8.50634877327609,-3.06305463000497,3.25236125008552,9.56777713017601,-5.1914370266932,6.25118116473678,17.6937993561668,-6.02338436337096,6.97333975940903,19.970063882189,240.444934217187,1575.83378580073,2911.22263738428,-19.8612931243874,9.53588652736895,38.9330661791253,-9.87701977649877,1.5667977458924,13.0106152682836,node 789,322,7.700222
