PCIII_padwidth_vs_tail_estimate,PCIII_padwidth_vs_tail_lowerCI95,PCIII_padwidth_vs_tail_upperCI95,PCII_head_estimate,PCII_head_lowerCI95,PCII_head_upperCI95,PCIV_lamella_num_estimate,PCIV_lamella_num_lowerCI95,PCIV_lamella_num_upperCI95,PCI_limbs_estimate,PCI_limbs_lowerCI95,PCI_limbs_upperCI95,SVL_estimate,SVL_lowerCI95,SVL_upperCI95,attitude_estimate,attitude_lowerCI95,attitude_upperCI95,awesomeness_estimate,awesomeness_lowerCI95,awesomeness_upperCI95,ecomorph_CG,ecomorph_GB,ecomorph_T,ecomorph_TC,ecomorph_TG,ecomorph_TW,ecomorph_U,hostility_estimate,hostility_lowerCI95,hostility_upperCI95,island_Cuba,island_Hispaniola,island_Jamaica,island_Puerto Rico,label,_key,length
-1.06570536148579,-2.10283667573083,-0.0285740472407547,0.409235930796693,-0.886190436546848,1.70466229814023,-0.532838072073071,-1.41632788701084,0.350651742864693,-0.282339775611336,-2.01932628135388,1.45464673013121,3.95187796709212,3.72036607546262,4.18338985872162,0.062325366517301,-1.24508224005242,1.36973297308702,0.266153666583624,-0.979736224692732,1.51204355785998,0.000285936466030227,0.00806879541537871,0.000279226240855206,0.000295793480765034,0.00200009566355204,0.00121780426271771,0.987852348470701,-0.135538132491527,-1.47481083575988,1.20373457077683,9.11979931493916e-05,0.999901298032145,3.65825444427378e-06,3.84572026187023e-06,node 137,82,0.05240997539
0.189539566579606,-0.735654283671427,1.11473341683064,0.0241159956919468,-1.13149515215168,1.17972714353558,0.312228237519889,-0.475906622852015,1.10036309789179,0.321125736306306,-1.22838801475795,1.87063948737056,3.97490014965285,3.7683753099786,4.1814249893271,0.0777596958322295,-1.08853955745976,1.24405894912422,0.259728891664639,-0.851692246301766,1.37115002963104,0.00041939499060285,0.00667332650789161,0.000490087594461114,0.00216730220898519,0.00610608675745985,0.0168326577344623,0.967311144206137,-0.0964359972803561,-1.29116115103288,1.09828915647217,0.997826326147352,0.00210782808100506,2.17711911376706e-05,4.40745805053139e-05,node 160,83,0.08237887432
-0.914173421130159,-1.92480865822802,0.0964618159676983,-0.893021762037782,-2.15535326810755,0.369309744031985,-0.0774461271968089,-0.938365015990684,0.783472761597066,-1.1660806244934,-2.85869152627179,0.52653027728498,3.92584767271224,3.70025032329822,4.15144502212625,0.896238733450853,-0.37776792154149,2.1702453884432,0.696998852222395,-0.517061709225866,1.91105941367066,0.00116914190659058,0.928147749921755,0.00135572666084855,0.00155672670608439,0.0651904249492734,0.00117077411794218,0.00140945573750596,-0.363371627023177,-1.66842930623478,0.941686052188421,1.24180128209489e-05,1.24105571500328e-05,1.23608312197915e-05,0.999962810598809,node 127,84,0.1312930371
1.00315230309838,0.174121259366522,1.83218334683024,-0.528558762707613,-1.56405798893467,0.506940463519443,0.503941443011657,-0.202276249332817,1.21015913535613,-1.35059683952289,-2.73905721674343,0.0378635376976437,4.24845020107006,4.06339114199261,4.43350926014751,0.192388261766206,-0.852688169511411,1.23746469304382,0.599378619308777,-0.396523618675117,1.59528085729267,0.0272011314746269,0.000851921657371307,0.000856718751233106,0.950942368805859,0.00992914282156078,0.00505074902604751,0.00516796746330109,-0.0725340210055065,-1.14308182125236,0.998013779241348,0.00039932705503019,0.000252430886779417,0.484510170148532,0.514838071909659,node 119,85,0.2178099139
-0.680923384662807,-1.82569844469924,0.463851675373624,-0.962957642323422,-2.39283617079885,0.466920886152002,-0.582644325779423,-1.55783145208192,0.392542800523078,-1.47355043740721,-3.39081858280242,0.443717707988011,4.23906086760163,3.98352038203425,4.49460135316901,0.0957366917111292,-1.34736660750072,1.53883999092298,0.42050866534692,-0.954692001622524,1.79570933231636,0.00523092897047746,0.00441658339532621,0.00464176120809672,0.0499432073452274,0.60733990199582,0.0252219335710481,0.303205683514004,-0.0111169872802286,-1.48939265809558,1.46715868353512,0.00314634805984764,0.000294135466281319,0.994292155122003,0.00226736135186769,node 121,86,0.08877249208
0.242937944754116,-0.693675563349912,1.17955145285814,-0.305055177934872,-1.47493002188489,0.864819666015146,0.466190448255269,-0.331672352315355,1.26405324882589,1.64431944977463,0.0756800669621063,3.21295883258716,3.88048226212657,3.67140828855288,4.08955623570026,0.0796766646116449,-1.1010182079586,1.26037153718189,0.229294782898755,-0.895844614352143,1.35443418014965,0.0042141981835054,0.130442968441686,0.00543501626782808,0.0320290684312978,0.0065594230809595,0.321602032692908,0.499717292901815,-0.103109778270062,-1.31258141188788,1.10636185534776,0.99993901363675,5.5748147160436e-05,2.40084886057882e-06,2.83736722892909e-06,node 161,87,0.09435314761
-1.17918067173895,-1.94767651082652,-0.410684832651392,-3.34794171843808,-4.30782959326568,-2.38805384361048,-2.07451437223696,-2.72916459572399,-1.41986414874992,-2.80177830645899,-4.0888543824389,-1.51470223047908,4.11326679809614,3.94172060816543,4.28481298802685,0.176911364392068,-0.791854395391822,1.14567712417596,0.181497312653307,-0.741684915340747,1.10467954064736,2.69563433930528e-06,2.69563312865557e-06,2.69563133721003e-06,2.69563148392234e-06,0.999983822460512,2.69563265009952e-06,2.69937654902066e-06,-0.0615243762381898,-1.05390160535935,0.930852852882975,1.08958257827527e-06,0.999996731268476,1.08957443926132e-06,1.08957450666427e-06,node 148,88,0.1440471072
-0.907150085529156,-1.85632629775048,0.0420261266921648,0.787326189408853,-0.39824006982788,1.97289244864559,-2.11057509898912,-2.91913955419427,-1.30201064378397,-2.5442105971367,-4.13388998445749,-0.954531209815916,4.05452775211517,3.842649490064,4.26640601416634,0.00117665127691798,-1.1953547645511,1.19770806710494,-0.0291156405727812,-1.16934642099942,1.11111513985386,2.32711958399724e-05,2.33455739678609e-05,2.33853726269684e-05,2.3771713206733e-05,0.99984558427398,2.34511040831527e-05,3.71907662948777e-05,-0.0108717635060323,-1.23656592022429,1.21482239321222,0.999974014827267,9.06273897278467e-06,8.56122186572333e-06,8.36121189456313e-06,node 107,89,0.3477240729
1.41813418114472,0.446623826192801,2.38964453609663,-2.17997393319164,-3.3934365995543,-0.966511266828981,0.702371238364886,-0.125218761008904,1.52996123773868,2.38795085219242,0.760866264577777,4.01503543980707,3.89991357056345,3.68304980710039,4.11677733402651,0.0655699697837656,-1.15911586361041,1.29025580317794,0.311342263364116,-0.855718179108381,1.47840270583661,0.000968962389184012,0.00184020269571004,0.00536312580345067,0.910449815083978,0.000985149304847934,0.0395919239058009,0.0408008208170288,-0.184322404516053,-1.43885717890649,1.07021236987438,0.999994025208127,1.99423270425266e-06,1.99027894378427e-06,1.99028022541336e-06,node 165,90,0.03703491197
-1.50103099665992,-2.49954147967614,-0.50252051364369,0.278059834634214,-0.969127276584901,1.52524694585333,0.615344995145254,-0.23524531076561,1.46593530105612,1.92390175544568,0.251597379886271,3.59620613100508,3.70234881414944,3.47945799255348,3.9252396357454,0.189366767281837,-1.06935542421356,1.44808895877724,0.128969956774796,-1.07052532413759,1.32846523768719,0.000426280695043987,0.98659210015333,0.000441970119765301,0.000783745348041765,0.000456420508629368,0.00450521153735573,0.00679427163783354,-0.0971996166791685,-1.38660030824384,1.19220107488551,0.9999834735449,5.84362681928366e-06,5.33935100223866e-06,5.34347727786782e-06,node 176,91,0.2434468193
0.0125075643689061,-1.01028578923603,1.03530091797385,-0.284473758389813,-1.5619913305673,0.993043813787672,-0.597253572478044,-1.46852946424281,0.274022319286717,-1.98586812855088,-3.69884143190559,-0.272894825196159,4.04961860625439,3.82130728175106,4.27792993075772,0.60619955059143,-0.683133624567255,1.89553272575011,0.689015539353675,-0.539650380398864,1.91768145910621,0.000808601958737477,0.0415154465053071,0.00219962449150614,0.00369811558271302,0.948357256761696,0.000820770384702144,0.00260018431533812,-0.326064403477041,-1.64682215204094,0.994693345086861,1.61954982859028e-05,1.58036975909927e-05,1.31905653533474e-05,0.99995481023877,node 129,92,0.09311169105
0.69528532399531,0.143200826400334,1.24736982159029,-3.37777289903781,-4.06735270958162,-2.688193088494,-1.02002176201858,-1.49032000093083,-0.549723523106323,2.92423192495426,1.99960135100405,3.84886249890447,5.00902497972542,4.8857868471746,5.13226311227625,0.0551660052680549,-0.640791644174162,0.751123654710272,0.00617741807171618,-0.65703319493023,0.669388031073663,2.33178758219599e-07,2.03662147661321e-07,2.03365621475186e-07,2.03389905797974e-07,2.13333156388572e-07,2.03582935427134e-07,0.999998739487475,0.116433806695386,-0.596486232812633,0.829353846203404,0.999994745150224,4.65259361237135e-06,2.92878033276407e-07,3.09378129908555e-07,node 158,93,0.05368842459
0.782333878332453,0.051701771407207,1.5129659852577,-3.10674962973519,-4.01934390120187,-2.19415535826851,-1.11841521219901,-1.74081086843744,-0.496019555960567,2.48268578692084,1.25902385235163,3.70634772149006,4.96237681486194,4.79928269280022,5.12547093692366,0.555190459185448,-0.365844284513787,1.47622520288468,0.57473862035215,-0.302958488738359,1.45243572944266,1.66404705389529e-05,8.770945245942e-06,8.69188737724763e-06,8.69836190426094e-06,1.13493662214051e-05,8.74982619911874e-06,0.999937099142513,-0.467019232703441,-1.41050211042247,0.47646364501559,0.99823269791415,0.00162206561513725,6.9680600746579e-05,7.55558699661044e-05,node 157,94,0.4348780039
-0.285387197244444,-1.24071042543702,0.669936030948132,-0.418095784195347,-1.61133995890939,0.775148390518698,0.993179224165815,0.17937837707058,1.80698007126105,0.419611932503465,-1.18036247112432,2.01958633613125,4.18365295916593,3.97040253982298,4.39690337850889,0.496018297949,-0.708262045452744,1.70029864135074,0.545396138813386,-0.602218957326134,1.69301123495291,0.0088099409529412,0.0392015753757607,0.00168799152063222,0.0835553751499497,0.00286197535274657,0.0232556202937412,0.840627521354228,-0.458984615541023,-1.69261656237687,0.774647331294822,0.00701496237404409,0.992892410519705,4.49112020449238e-05,4.77159042056636e-05,node 192,95,0.0647169293
2.04022658998572,1.18280279250728,2.89765038746416,0.932944048945183,-0.138019077888894,2.00390717577926,-1.17664421456699,-1.90704853439884,-0.446239894735136,-2.63454786140766,-4.07056039469686,-1.19853532811845,3.90151817146195,3.71012118772814,4.09291515519577,-0.40395147871467,-1.48481981185648,0.676916854427143,-0.644586421973124,-1.67459643820313,0.385423594256879,3.46586777495064e-06,5.00325155219407e-06,0.999958573419524,4.49297766854428e-06,1.73926679277354e-05,3.49379749644563e-06,7.57801805639115e-06,0.732044660568298,-0.37516738801542,1.83925670915202,3.98102641460483e-06,0.999989806939844,1.12637273901801e-06,5.08566100273841e-06,node 132,96,0.02672749452
0.6333392184613,0.319473581089387,0.947204855833214,-0.873373543241587,-1.26540666081324,-0.481340425669939,2.26992331930519,2.00255399965555,2.53729263895484,-0.00579319154285841,-0.531455052527309,0.519868669441592,5.05759138191637,4.98752925340146,5.12765351043128,0.668726612320575,0.27306762863672,1.06438559600443,-0.263053125490654,-0.640095086763735,0.113988835782427,0.999999806873569,3.2177322280041e-08,3.21761148022439e-08,3.21786985578258e-08,3.21762613093563e-08,3.21771643799025e-08,3.22408698627318e-08,0.416093132441989,0.0107908579348159,0.821395406949163,0.999999957704306,1.41005086980598e-08,1.40975879254959e-08,1.40975975739528e-08,node 191,97,0.03713360014
-0.0457633409523372,-0.850966098707678,0.759439416803004,0.0227072404407535,-0.98302932264171,1.02844380352322,-0.146523059900811,-0.832442408459375,0.539396288657753,-0.257959371581619,-1.60651215886855,1.09059341570532,4.04560061402783,3.86586058397298,4.22534064408268,0.152791507886421,-0.86224698903387,1.16783000480671,0.27263453199929,-0.694643152645188,1.23991221664377,0.000195597046534252,0.0019858668414984,0.00032673811409568,0.00175572330505239,0.0204918671322988,0.00536524113848449,0.969878966422036,-0.102637335661436,-1.14241509499283,0.937140423669961,0.923243566875979,0.0754108097337369,0.000160205735927628,0.00118541765435643,node 102,98,0.04468414858
